data;

set ANO := 2020 2021 2022 2023 2024;

param H :=
2020 8783
2021 8759
2022 8759
2023 8759
2024 8783
;

param  emissoes :=
2020  104541.0
2021  96867.0
2022  195397.0
2023  232463.0
2024  251015.0
;

param:  pg   delta_pg_ant   delta_pg_pos :=
[2020,285]  61.572  0.0  -0.0
[2020,286]  61.572  0.0  -0.0
[2020,287]  61.572  0.0  -0.0
[2020,288]  61.572  0.0  -0.0
[2020,289]  61.572  0.0  -0.0
[2020,290]  61.572  0.0  -0.0
[2020,291]  61.572  0.0  -0.0
[2020,292]  61.572  0.0  -0.0
[2020,293]  61.572  0.0  -0.0
[2020,294]  61.572  0.0  -0.0
[2020,295]  61.572  0.0  -0.0
[2020,296]  61.572  0.0  -0.0
[2020,297]  61.572  0.0  -0.0
[2020,298]  61.572  0.0  -0.0
[2020,299]  61.572  0.0  -0.0
[2020,300]  61.572  0.0  -0.0
[2020,301]  61.572  0.0  -0.0
[2020,302]  61.572  0.0  -0.0
[2020,303]  61.572  0.0  -0.0
[2020,304]  61.572  0.0  -0.0
[2020,305]  61.572  0.0  -0.0
[2020,306]  61.572  0.0  -0.0
[2020,307]  61.572  0.0  -0.0
[2020,308]  61.572  0.0  -0.0
[2020,309]  61.572  0.0  -0.0
[2020,310]  61.572  0.0  -0.0
[2020,311]  61.572  0.0  -0.0
[2020,312]  61.572  0.0  -0.0
[2020,313]  61.572  0.0  -0.0
[2020,314]  61.572  0.0  -0.0
[2020,315]  61.572  0.0  -0.0
[2020,316]  61.572  0.0  -0.0
[2020,317]  61.572  0.0  -0.0
[2020,318]  61.572  0.0  -0.0
[2020,319]  61.572  0.0  -0.0
[2020,320]  61.572  0.0  -0.0
[2020,321]  61.572  0.0  -0.0
[2020,322]  61.572  0.0  -0.0
[2020,323]  61.572  0.0  -0.0
[2020,324]  61.572  0.0  -0.0
[2020,325]  61.572  0.0  -0.0
[2020,326]  61.572  0.0  -0.0
[2020,327]  61.572  0.0  -0.0
[2020,328]  61.572  0.0  -0.0
[2020,329]  61.572  0.0  -0.0
[2020,330]  61.572  0.0  -0.0
[2020,331]  61.572  0.0  -0.465
[2020,332]  61.107  -0.465  -8.118
[2020,333]  52.989  -8.118  -0.441
[2020,334]  52.548  -0.441  0.249
[2020,335]  52.797  0.249  -1.171
[2020,336]  51.626  -1.171  -1.351
[2020,337]  50.275  -1.351  0.142
[2020,338]  50.417  0.142  0.148
[2020,339]  50.565  0.148  -1.117
[2020,340]  49.448  -1.117  -1.515
[2020,341]  47.933  -1.515  0.267
[2020,342]  48.2  0.267  -2.14
[2020,343]  46.06  -2.14  -1.142
[2020,344]  44.918  -1.142  0.13
[2020,345]  45.048  0.13  -0.508
[2020,346]  44.54  -0.508  -0.1
[2020,347]  44.44  -0.1  0.38
[2020,348]  44.82  0.38  -0.062
[2020,349]  44.758  -0.062  -0.262
[2020,350]  44.496  -0.262  -0.263
[2020,351]  44.233  -0.263  0.081
[2020,352]  44.314  0.081  0.034
[2020,353]  44.348  0.034  -0.0
[2020,354]  44.348  0.0  -0.0
[2020,355]  44.348  0.0  -0.0
[2020,356]  44.348  0.0  -0.0
[2020,357]  44.348  0.0  -0.0
[2020,358]  44.348  0.0  -0.032
[2020,359]  44.316  -0.032  0.088
[2020,360]  44.404  0.088  0.17
[2020,361]  44.574  0.17  -0.025
[2020,362]  44.549  -0.025  -0.059
[2020,363]  44.49  -0.059  0.065
[2020,364]  44.555  0.065  -0.066
[2020,365]  44.489  -0.066  0.096
[2020,366]  44.585  0.096  0.318
[2020,367]  44.903  0.318  0.047
[2020,368]  44.95  0.047  -0.199
[2020,369]  44.751  -0.199  -0.029
[2020,370]  44.722  -0.029  -0.406
[2020,371]  44.316  -0.406  0.221
[2020,372]  44.537  0.221  0.15
[2020,373]  44.687  0.15  -0.021
[2020,374]  44.666  -0.021  -0.084
[2020,375]  44.582  -0.084  0.045
[2020,376]  44.627  0.045  -0.0
[2020,377]  44.627  0.0  -0.0
[2020,378]  44.627  0.0  -0.0
[2020,379]  44.627  0.0  -0.0
[2020,380]  44.627  0.0  -0.0
[2020,381]  44.627  0.0  -0.0
[2020,382]  44.627  0.0  -0.0
[2020,383]  44.627  0.0  -0.027
[2020,384]  44.6  -0.027  -0.048
[2020,385]  44.552  -0.048  -0.089
[2020,386]  44.463  -0.089  -0.231
[2020,387]  44.232  -0.231  0.164
[2020,388]  44.396  0.164  0.224
[2020,389]  44.62  0.224  -0.041
[2020,390]  44.579  -0.041  0.068
[2020,391]  44.647  0.068  -0.069
[2020,392]  44.578  -0.069  0.169
[2020,393]  44.747  0.169  -0.235
[2020,394]  44.512  -0.235  0.059
[2020,395]  44.571  0.059  0.034
[2020,396]  44.605  0.034  0.07
[2020,397]  44.675  0.07  -0.181
[2020,398]  44.494  -0.181  -0.072
[2020,399]  44.422  -0.072  0.124
[2020,400]  44.546  0.124  -0.178
[2020,401]  44.368  -0.178  -0.0
[2020,402]  44.368  0.0  -0.0
[2020,403]  44.368  0.0  -0.0
[2020,404]  44.368  0.0  -1.607
[2020,405]  42.761  -1.607  -2.904
[2020,406]  39.857  -2.904  -0.032
[2020,407]  39.825  -0.032  0.045
[2020,408]  39.87  0.045  -0.025
[2020,409]  39.845  -0.025  0.033
[2020,410]  39.878  0.033  0.182
[2020,411]  40.06  0.182  -0.042
[2020,412]  40.018  -0.042  0.196
[2020,413]  40.214  0.196  -0.305
[2020,414]  39.909  -0.305  0.168
[2020,415]  40.077  0.168  0.171
[2020,416]  40.248  0.171  -0.07
[2020,417]  40.178  -0.07  -0.204
[2020,418]  39.974  -0.204  0.082
[2020,419]  40.056  0.082  -0.007
[2020,420]  40.049  -0.007  0.112
[2020,421]  40.161  0.112  0.156
[2020,422]  40.317  0.156  -0.233
[2020,423]  40.084  -0.233  -0.108
[2020,424]  39.976  -0.108  -0.085
[2020,425]  39.891  -0.085  0.065
[2020,426]  39.956  0.065  0.048
[2020,427]  40.004  0.048  -0.018
[2020,428]  39.986  -0.018  -0.02
[2020,429]  39.966  -0.02  0.117
[2020,430]  40.083  0.117  0.118
[2020,431]  40.201  0.118  -0.032
[2020,432]  40.169  -0.032  0.287
[2020,433]  40.456  0.287  -0.181
[2020,434]  40.275  -0.181  -0.001
[2020,435]  40.274  -0.001  0.025
[2020,436]  40.299  0.025  0.135
[2020,437]  40.434  0.135  0.097
[2020,438]  40.531  0.097  0.103
[2020,439]  40.634  0.103  -0.046
[2020,440]  40.588  -0.046  -0.444
[2020,441]  40.144  -0.444  -0.283
[2020,442]  39.861  -0.283  0.269
[2020,443]  40.13  0.269  0.11
[2020,444]  40.24  0.11  -0.121
[2020,445]  40.119  -0.121  0.039
[2020,446]  40.158  0.039  -0.025
[2020,447]  40.133  -0.025  0.073
[2020,448]  40.206  0.073  -0.009
[2020,449]  40.197  -0.009  -0.015
[2020,450]  40.182  -0.015  -0.421
[2020,451]  39.761  -0.421  0.053
[2020,452]  39.814  0.053  0.321
[2020,453]  40.135  0.321  0.32
[2020,454]  40.455  0.32  0.022
[2020,455]  40.477  0.022  -0.049
[2020,456]  40.428  -0.049  0.056
[2020,457]  40.484  0.056  -0.123
[2020,458]  40.361  -0.123  0.01
[2020,459]  40.371  0.01  0.25
[2020,460]  40.621  0.25  -0.365
[2020,461]  40.256  -0.365  -0.254
[2020,462]  40.002  -0.254  0.356
[2020,463]  40.358  0.356  0.12
[2020,464]  40.478  0.12  -0.098
[2020,465]  40.38  -0.098  -0.071
[2020,466]  40.309  -0.071  -0.142
[2020,467]  40.167  -0.142  0.054
[2020,468]  40.221  0.054  0.076
[2020,469]  40.297  0.076  0.019
[2020,470]  40.316  0.019  -0.253
[2020,471]  40.063  -0.253  -0.052
[2020,472]  40.011  -0.052  -0.125
